Date,Open,High,Low,Close,Adj Close,Volume
2022-02-28,5.25,5.25,4.949999809265137,5.039999961853027,5.039999961853027,32200
2022-03-01,5.039999961853027,5.260000228881836,4.960000038146973,5.239999771118164,5.239999771118164,30300
2022-03-02,5.300000190734863,5.300000190734863,5.110000133514404,5.289999961853027,5.289999961853027,27800
2022-03-03,5.329999923706055,5.329999923706055,5.008999824523926,5.230000019073486,5.230000019073486,33300
2022-03-04,5.019999980926514,5.099999904632568,4.860000133514404,4.909999847412109,4.909999847412109,49100
2022-03-07,4.867000102996826,5.150000095367432,4.860000133514404,5.099999904632568,5.099999904632568,22100
2022-03-08,5.150000095367432,5.150000095367432,4.860000133514404,5.03000020980835,5.03000020980835,17000
2022-03-09,4.900000095367432,5.230000019073486,4.900000095367432,5.178999900817871,5.178999900817871,22200
2022-03-10,5.179999828338623,5.210000038146973,4.829999923706055,5.139999866485596,5.139999866485596,17800
2022-03-11,5.0,5.099999904632568,4.900000095367432,4.960000038146973,4.960000038146973,6600
2022-03-14,5.019999980926514,5.019999980926514,4.449999809265137,4.590000152587891,4.590000152587891,54600
2022-03-15,4.690000057220459,4.690000057220459,4.559999942779541,4.559999942779541,4.559999942779541,14800
2022-03-16,5.0,5.0,4.590000152587891,4.840000152587891,4.840000152587891,34200
2022-03-17,4.949999809265137,5.190000057220459,4.619999885559082,5.190000057220459,5.190000057220459,58400
2022-03-18,5.110000133514404,5.21999979019165,4.949999809265137,5.21999979019165,5.21999979019165,15400
2022-03-21,5.090000152587891,5.150000095367432,4.860000133514404,5.090000152587891,5.090000152587891,182700
2022-03-22,5.03000020980835,5.230000019073486,4.921000003814697,5.21999979019165,5.21999979019165,15800
2022-03-23,5.139999866485596,5.309999942779541,5.0,5.199999809265137,5.199999809265137,40500
2022-03-24,5.099999904632568,5.28000020980835,4.869999885559082,5.0,5.0,33700
2022-03-25,4.914999961853027,5.0,4.75,4.800000190734863,4.800000190734863,13700
2022-03-28,4.800000190734863,6.199999809265137,4.800000190734863,6.079999923706055,6.079999923706055,303300
2022-03-29,5.900000095367432,6.400000095367432,5.840000152587891,6.159999847412109,6.159999847412109,94600
2022-03-30,6.119999885559082,6.449999809265137,5.920000076293945,6.269999980926514,6.269999980926514,51500
2022-03-31,6.320000171661377,6.559999942779541,6.210000038146973,6.369999885559082,6.369999885559082,41000
2022-04-01,6.079999923706055,6.550000190734863,6.079999923706055,6.429999828338623,6.429999828338623,55500
2022-04-04,6.420000076293945,6.650000095367432,6.275000095367432,6.5,6.5,36000
2022-04-05,6.599999904632568,6.599999904632568,6.28000020980835,6.460000038146973,6.460000038146973,26300
2022-04-06,6.239999771118164,6.499000072479248,6.010000228881836,6.050000190734863,6.050000190734863,39400
2022-04-07,5.849999904632568,6.164999961853027,5.849999904632568,6.054999828338623,6.054999828338623,23000
2022-04-08,6.15500020980835,6.15500020980835,5.71999979019165,5.71999979019165,5.71999979019165,32900
2022-04-11,5.889999866485596,6.2170000076293945,5.329999923706055,5.400000095367432,5.400000095367432,57700
2022-04-12,5.579999923706055,5.679999828338623,5.389999866485596,5.460000038146973,5.460000038146973,17600
2022-04-13,5.610000133514404,5.690000057220459,5.329999923706055,5.369999885559082,5.369999885559082,45600
2022-04-14,5.380000114440918,5.579999923706055,5.380000114440918,5.414000034332275,5.414000034332275,9100
2022-04-18,5.400000095367432,5.400000095367432,5.0,5.0,5.0,44500
2022-04-19,5.050000190734863,5.300000190734863,4.630000114440918,4.630000114440918,4.630000114440918,62700
2022-04-20,4.980000019073486,4.980000019073486,4.5,4.559999942779541,4.559999942779541,81300
2022-04-21,4.550000190734863,4.900000095367432,4.550000190734863,4.849999904632568,4.849999904632568,26700
2022-04-22,4.75,4.909999847412109,4.599999904632568,4.849999904632568,4.849999904632568,37900
2022-04-25,4.679999828338623,4.829999923706055,4.670000076293945,4.760000228881836,4.760000228881836,50700
2022-04-26,4.760000228881836,4.760000228881836,4.550000190734863,4.639999866485596,4.639999866485596,23600
2022-04-27,4.699999809265137,4.744999885559082,4.53000020980835,4.599999904632568,4.599999904632568,23600
2022-04-28,4.659999847412109,4.679999828338623,4.400000095367432,4.570000171661377,4.570000171661377,49400
2022-04-29,4.429999828338623,4.670000076293945,4.429999828338623,4.5,4.5,19400
2022-05-02,4.5,4.590000152587891,4.420000076293945,4.590000152587891,4.590000152587891,24000
2022-05-03,4.510000228881836,4.800000190734863,4.460000038146973,4.550000190734863,4.550000190734863,17400
2022-05-04,4.559999942779541,4.579999923706055,4.380000114440918,4.519999980926514,4.519999980926514,20500
2022-05-05,4.659999847412109,4.659999847412109,4.409999847412109,4.489999771118164,4.489999771118164,12300
2022-05-06,4.579999923706055,4.579999923706055,4.349999904632568,4.360000133514404,4.360000133514404,26900
2022-05-09,4.400000095367432,4.400000095367432,3.950000047683716,3.9749999046325684,3.9749999046325684,52500
2022-05-10,4.159999847412109,4.320000171661377,4.079999923706055,4.320000171661377,4.320000171661377,22500
2022-05-11,4.230000019073486,4.296999931335449,3.880000114440918,4.03000020980835,4.03000020980835,39400
2022-05-12,4.002999782562256,4.179999828338623,3.9200000762939453,4.170000076293945,4.170000076293945,22900
2022-05-13,4.099999904632568,4.349999904632568,4.099999904632568,4.099999904632568,4.099999904632568,34100
2022-05-16,3.9800000190734863,4.335000038146973,3.9700000286102295,4.170000076293945,4.170000076293945,16500
2022-05-17,4.361000061035156,4.361000061035156,4.159999847412109,4.25,4.25,24800
2022-05-18,4.119999885559082,4.289999961853027,4.119999885559082,4.21999979019165,4.21999979019165,7200
2022-05-19,4.199999809265137,4.360000133514404,4.150000095367432,4.349999904632568,4.349999904632568,22000
2022-05-20,4.369999885559082,4.409999847412109,4.110000133514404,4.159999847412109,4.159999847412109,31800
2022-05-23,4.329999923706055,4.460000038146973,4.130000114440918,4.28000020980835,4.28000020980835,9600
2022-05-24,4.300000190734863,4.340000152587891,4.059999942779541,4.099999904632568,4.099999904632568,22700
2022-05-25,4.14900016784668,4.172999858856201,3.9700000286102295,4.119999885559082,4.119999885559082,27200
2022-05-26,4.010000228881836,4.130000114440918,4.010000228881836,4.059999942779541,4.059999942779541,14400
2022-05-27,4.090000152587891,4.170000076293945,4.050000190734863,4.15500020980835,4.15500020980835,6800
2022-05-31,4.170000076293945,4.179999828338623,4.019999980926514,4.090000152587891,4.090000152587891,14200
2022-06-01,4.079999923706055,4.179999828338623,3.9800000190734863,4.159999847412109,4.159999847412109,47200
2022-06-02,4.199999809265137,4.255000114440918,4.110000133514404,4.210000038146973,4.210000038146973,12700
2022-06-03,4.264999866485596,4.340000152587891,4.159999847412109,4.289999961853027,4.289999961853027,13500
2022-06-06,4.329999923706055,4.329999923706055,3.9800000190734863,4.010000228881836,4.010000228881836,46300
2022-06-07,4.130000114440918,4.130000114440918,3.7699999809265137,3.819999933242798,3.819999933242798,124700
2022-06-08,3.940000057220459,4.059999942779541,3.7899999618530273,4.059999942779541,4.059999942779541,36800
2022-06-09,4.011000156402588,4.070000171661377,3.7699999809265137,3.7699999809265137,3.7699999809265137,22300
2022-06-10,3.799999952316284,3.8440001010894775,3.690000057220459,3.7799999713897705,3.7799999713897705,64000
2022-06-13,3.6689999103546143,3.690000057220459,3.380000114440918,3.4200000762939453,3.4200000762939453,55000
2022-06-14,3.4200000762939453,3.5,3.380000114440918,3.390000104904175,3.390000104904175,24400
2022-06-15,3.4600000381469727,3.549999952316284,3.3499999046325684,3.549999952316284,3.549999952316284,41100
2022-06-16,3.4730000495910645,3.5199999809265137,3.4149999618530273,3.509999990463257,3.509999990463257,30700
2022-06-17,3.494999885559082,3.5999999046325684,3.4200000762939453,3.5999999046325684,3.5999999046325684,59000
2022-06-21,3.690000057220459,3.8410000801086426,3.5139999389648438,3.7300000190734863,3.7300000190734863,21800
2022-06-22,3.5199999809265137,3.880000114440918,3.5199999809265137,3.859999895095825,3.859999895095825,26500
2022-06-23,3.890000104904175,3.890000104904175,3.700000047683716,3.8499999046325684,3.8499999046325684,13700
2022-06-24,3.6500000953674316,3.890000104904175,3.6500000953674316,3.799999952316284,3.799999952316284,21200
2022-06-27,3.759999990463257,3.86899995803833,3.7200000286102295,3.8350000381469727,3.8350000381469727,23700
2022-06-28,3.7799999713897705,3.819999933242798,3.680000066757202,3.799999952316284,3.799999952316284,5800
2022-06-29,3.799999952316284,3.819999933242798,3.7100000381469727,3.7100000381469727,3.7100000381469727,4400
2022-06-30,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.7799999713897705,3.7799999713897705,13400
2022-07-01,3.75,3.950000047683716,3.744999885559082,3.869999885559082,3.869999885559082,9700
2022-07-05,3.809999942779541,4.139999866485596,3.805000066757202,4.114999771118164,4.114999771118164,17700
2022-07-06,4.139999866485596,4.309999942779541,4.007999897003174,4.28000020980835,4.28000020980835,18000
2022-07-07,4.360000133514404,4.420000076293945,4.260000228881836,4.420000076293945,4.420000076293945,13100
2022-07-08,4.449999809265137,4.980000019073486,4.420000076293945,4.980000019073486,4.980000019073486,77400
2022-07-11,4.980000019073486,5.039999961853027,4.800000190734863,4.980000019073486,4.980000019073486,14300
2022-07-12,5.099999904632568,5.099999904632568,4.639999866485596,4.989999771118164,4.989999771118164,23900
2022-07-13,5.006999969482422,5.03000020980835,4.78000020980835,5.0,5.0,12700
2022-07-14,5.110000133514404,5.110000133514404,4.800000190734863,5.0,5.0,25600
2022-07-15,5.230000019073486,5.309999942779541,4.96999979019165,5.300000190734863,5.300000190734863,23500
2022-07-18,5.110000133514404,5.130000114440918,4.510000228881836,4.980000019073486,4.980000019073486,76800
2022-07-19,5.059999942779541,5.059999942779541,4.889999866485596,4.989999771118164,4.989999771118164,20000
2022-07-20,5.039999961853027,5.099999904632568,4.880000114440918,5.050000190734863,5.050000190734863,21700
2022-07-21,5.210000038146973,5.210000038146973,5.019999980926514,5.164999961853027,5.164999961853027,22500
2022-07-22,5.179999828338623,5.21999979019165,5.019999980926514,5.090000152587891,5.090000152587891,20900
2022-07-25,5.090000152587891,5.199999809265137,5.0,5.190000057220459,5.190000057220459,33100
2022-07-26,5.010000228881836,5.199999809265137,5.010000228881836,5.130000114440918,5.130000114440918,8000
2022-07-27,5.179999828338623,5.239999771118164,5.099999904632568,5.119999885559082,5.119999885559082,15000
2022-07-28,5.110000133514404,5.309999942779541,5.110000133514404,5.269999980926514,5.269999980926514,15400
2022-07-29,5.309999942779541,5.309999942779541,5.210999965667725,5.289999961853027,5.289999961853027,5200
2022-08-01,5.261000156402588,5.360000133514404,5.239999771118164,5.239999771118164,5.239999771118164,1600
2022-08-02,5.275000095367432,5.28000020980835,5.070000171661377,5.150000095367432,5.150000095367432,19700
2022-08-03,5.380000114440918,5.380000114440918,5.150000095367432,5.28000020980835,5.28000020980835,10700
2022-08-04,5.380000114440918,5.920000076293945,5.25,5.730000019073486,5.730000019073486,44800
2022-08-05,5.650000095367432,5.989999771118164,5.650000095367432,5.949999809265137,5.949999809265137,38500
2022-08-08,5.940000057220459,5.940000057220459,5.75,5.800000190734863,5.800000190734863,31800
2022-08-09,5.619999885559082,5.820000171661377,5.494999885559082,5.53000020980835,5.53000020980835,21200
2022-08-10,5.739999771118164,6.050000190734863,5.46999979019165,6.050000190734863,6.050000190734863,19800
2022-08-11,6.050000190734863,6.099999904632568,5.829999923706055,6.0,6.0,37000
2022-08-12,6.070000171661377,6.070000171661377,5.876999855041504,5.960000038146973,5.960000038146973,22300
2022-08-15,5.710000038146973,6.119999885559082,5.710000038146973,5.829999923706055,5.829999923706055,10000
2022-08-16,6.139999866485596,6.139999866485596,5.769999980926514,5.800000190734863,5.800000190734863,29400
2022-08-17,5.880000114440918,6.179999828338623,5.739999771118164,5.980000019073486,5.980000019073486,17400
2022-08-18,6.039999961853027,6.289999961853027,6.0,6.289999961853027,6.289999961853027,37100
2022-08-19,6.309999942779541,6.320000171661377,6.130000114440918,6.28000020980835,6.28000020980835,14300
2022-08-22,6.300000190734863,6.760000228881836,6.239999771118164,6.570000171661377,6.570000171661377,45700
2022-08-23,6.5,6.739999771118164,6.5,6.739999771118164,6.739999771118164,23500
2022-08-24,6.659999847412109,6.96999979019165,6.570000171661377,6.820000171661377,6.820000171661377,49900
2022-08-25,7.039999961853027,7.150000095367432,6.855000019073486,7.019999980926514,7.019999980926514,57700
2022-08-26,7.119999885559082,7.203999996185303,6.901000022888184,6.989999771118164,6.989999771118164,62900
2022-08-29,6.929999828338623,7.289999961853027,6.835000038146973,7.239999771118164,7.239999771118164,82800
2022-08-30,7.489999771118164,7.489999771118164,7.090000152587891,7.21999979019165,7.21999979019165,53900
2022-08-31,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,7.400000095367432,17800
2022-09-01,7.203000068664551,7.409999847412109,7.170000076293945,7.340000152587891,7.340000152587891,15700
2022-09-02,7.25,7.389999866485596,7.159999847412109,7.210999965667725,7.210999965667725,17600
2022-09-06,7.349999904632568,7.497000217437744,7.199999809265137,7.380000114440918,7.380000114440918,65800
2022-09-07,7.309999942779541,7.729000091552734,7.300000190734863,7.699999809265137,7.699999809265137,31400
2022-09-08,7.670000076293945,7.809000015258789,7.489999771118164,7.550000190734863,7.550000190734863,32800
2022-09-09,7.449999809265137,7.75,7.340000152587891,7.340000152587891,7.340000152587891,28700
2022-09-12,7.590000152587891,7.849999904632568,7.357999801635742,7.820000171661377,7.820000171661377,42700
2022-09-13,7.869999885559082,7.889999866485596,7.579999923706055,7.710000038146973,7.710000038146973,81800
2022-09-14,7.71999979019165,7.909999847412109,7.71999979019165,7.820000171661377,7.820000171661377,35800
2022-09-15,7.659999847412109,7.929999828338623,7.659999847412109,7.809999942779541,7.809999942779541,13700
2022-09-16,7.699999809265137,7.800000190734863,7.599999904632568,7.599999904632568,7.599999904632568,69000
2022-09-19,7.699999809265137,7.75,7.400000095367432,7.46999979019165,7.46999979019165,41200
2022-09-20,7.510000228881836,7.619999885559082,7.449999809265137,7.46999979019165,7.46999979019165,39700
2022-09-21,7.679999828338623,7.679999828338623,6.559999942779541,6.800000190734863,6.800000190734863,97500
2022-09-22,6.800000190734863,7.067999839782715,6.309999942779541,6.349999904632568,6.349999904632568,67300
2022-09-23,6.289999961853027,6.460000038146973,6.0,6.159999847412109,6.159999847412109,82600
2022-09-26,6.10099983215332,6.22599983215332,5.849999904632568,5.849999904632568,5.849999904632568,61500
2022-09-27,6.1020002365112305,6.239999771118164,6.019999980926514,6.050000190734863,6.050000190734863,43800
2022-09-28,6.050000190734863,6.349999904632568,6.050000190734863,6.199999809265137,6.199999809265137,23500
2022-09-29,6.130000114440918,6.320000171661377,6.130000114440918,6.320000171661377,6.320000171661377,10000
2022-09-30,6.389999866485596,6.480000019073486,6.28000020980835,6.28000020980835,6.28000020980835,20200
2022-10-03,6.260000228881836,6.480000019073486,6.260000228881836,6.480000019073486,6.480000019073486,11200
2022-10-04,6.400000095367432,6.630000114440918,6.400000095367432,6.5,6.5,18700
2022-10-05,6.579999923706055,6.75,6.539999961853027,6.599999904632568,6.599999904632568,27100
2022-10-06,6.599999904632568,6.639999866485596,6.409999847412109,6.449999809265137,6.449999809265137,13300
2022-10-07,6.449999809265137,6.48199987411499,6.159999847412109,6.230000019073486,6.230000019073486,18300
2022-10-10,6.190000057220459,6.199999809265137,5.880000114440918,6.0,6.0,27500
2022-10-11,5.789999961853027,6.089000225067139,5.789999961853027,5.889999866485596,5.889999866485596,16600
2022-10-12,5.900000095367432,5.949999809265137,5.829999923706055,5.829999923706055,5.829999923706055,16500
2022-10-13,5.860000133514404,6.019999980926514,5.659999847412109,6.019999980926514,6.019999980926514,6700
2022-10-14,5.923999786376953,5.989999771118164,5.673999786376953,5.739999771118164,5.739999771118164,12400
2022-10-17,5.739999771118164,6.0,5.739999771118164,5.960000038146973,5.960000038146973,15800
2022-10-18,5.960000038146973,6.119999885559082,5.960000038146973,6.070000171661377,6.070000171661377,7500
2022-10-19,6.130000114440918,6.130000114440918,5.889999866485596,5.940000057220459,5.940000057220459,10100
2022-10-20,5.96999979019165,5.96999979019165,5.889999866485596,5.889999866485596,5.889999866485596,4400
2022-10-21,5.960000038146973,6.139999866485596,5.849999904632568,6.130000114440918,6.130000114440918,28600
2022-10-24,6.079999923706055,6.224999904632568,6.070000171661377,6.090000152587891,6.090000152587891,2100
2022-10-25,6.150000095367432,6.269999980926514,6.139999866485596,6.230000019073486,6.230000019073486,7500
2022-10-26,6.28000020980835,6.329999923706055,6.119999885559082,6.210000038146973,6.210000038146973,5500
2022-10-27,6.2220001220703125,6.309999942779541,6.099999904632568,6.170000076293945,6.170000076293945,9900
2022-10-28,6.224999904632568,6.320000171661377,6.170000076293945,6.25,6.25,1600
2022-10-31,6.210000038146973,6.309999942779541,6.099999904632568,6.289999961853027,6.289999961853027,6900
2022-11-01,6.289999961853027,6.309999942779541,6.179999828338623,6.309999942779541,6.309999942779541,2900
2022-11-02,6.389999866485596,6.389999866485596,6.010000228881836,6.050000190734863,6.050000190734863,10000
2022-11-03,5.989999771118164,6.019999980926514,5.849999904632568,5.96999979019165,5.96999979019165,10500
2022-11-04,5.960000038146973,6.039999961853027,5.849999904632568,5.949999809265137,5.949999809265137,9200
2022-11-07,5.989999771118164,6.099999904632568,5.889999866485596,5.934999942779541,5.934999942779541,25700
2022-11-08,5.889999866485596,5.982999801635742,5.849999904632568,5.894999980926514,5.894999980926514,6200
2022-11-09,5.880000114440918,5.880000114440918,5.659999847412109,5.690000057220459,5.690000057220459,20300
2022-11-10,5.849999904632568,5.929999828338623,5.7230000495910645,5.840000152587891,5.840000152587891,2700
2022-11-11,5.6020002365112305,6.119999885559082,5.599999904632568,6.090000152587891,6.090000152587891,38900
2022-11-14,5.96999979019165,6.159999847412109,5.96999979019165,6.079999923706055,6.079999923706055,7800
2022-11-15,6.044000148773193,6.130000114440918,5.989999771118164,6.130000114440918,6.130000114440918,7800
2022-11-16,6.03000020980835,6.110000133514404,5.820000171661377,5.960000038146973,5.960000038146973,20700
2022-11-17,5.960000038146973,6.013999938964844,5.820000171661377,5.960000038146973,5.960000038146973,39900
2022-11-18,5.915999889373779,6.03000020980835,5.829999923706055,5.960000038146973,5.960000038146973,9800
2022-11-21,5.920000076293945,5.98199987411499,5.829999923706055,5.840000152587891,5.840000152587891,9000
2022-11-22,5.809999942779541,5.940000057220459,5.791999816894531,5.820000171661377,5.820000171661377,4500
2022-11-23,5.820000171661377,5.9039998054504395,5.78000020980835,5.8520002365112305,5.8520002365112305,4900
2022-11-25,5.900000095367432,5.920000076293945,5.889999866485596,5.889999866485596,5.889999866485596,900
2022-11-28,5.639999866485596,5.920000076293945,5.639999866485596,5.920000076293945,5.920000076293945,8000
2022-11-29,5.920000076293945,5.920000076293945,5.849999904632568,5.855000019073486,5.855000019073486,4700
2022-11-30,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432,5.900000095367432,28900
2022-12-01,5.820000171661377,5.900000095367432,5.78000020980835,5.809999942779541,5.809999942779541,5700
2022-12-02,5.860000133514404,5.940000057220459,5.809999942779541,5.928999900817871,5.928999900817871,18100
2022-12-05,5.929999828338623,5.949999809265137,5.900000095367432,5.929999828338623,5.929999828338623,3100
2022-12-06,5.960000038146973,5.960000038146973,5.900000095367432,5.900000095367432,5.900000095367432,3800
2022-12-07,6.019999980926514,6.019999980926514,5.869999885559082,5.920000076293945,5.920000076293945,9300
2022-12-08,5.869999885559082,5.874000072479248,5.800000190734863,5.840000152587891,5.840000152587891,11300
2022-12-09,5.789999961853027,5.820000171661377,5.699999809265137,5.769999980926514,5.769999980926514,16600
2022-12-12,5.800000190734863,5.800000190734863,5.5,5.579999923706055,5.579999923706055,22400
2022-12-13,5.610000133514404,5.610000133514404,5.3520002365112305,5.489999771118164,5.489999771118164,15800
2022-12-14,5.489999771118164,5.550000190734863,5.480000019073486,5.53000020980835,5.53000020980835,4600
2022-12-15,5.48799991607666,5.48799991607666,5.199999809265137,5.230000019073486,5.230000019073486,23200
2022-12-16,5.059999942779541,5.230000019073486,5.059999942779541,5.230000019073486,5.230000019073486,61600
2022-12-19,5.230000019073486,5.230000019073486,4.989999771118164,5.034999847412109,5.034999847412109,16200
2022-12-20,5.065000057220459,5.081999778747559,4.869999885559082,4.869999885559082,4.869999885559082,22700
2022-12-21,5.073999881744385,5.099999904632568,4.880000114440918,4.989999771118164,4.989999771118164,21100
2022-12-22,4.949999809265137,5.070000171661377,4.900000095367432,5.0,5.0,7600
2022-12-23,5.03000020980835,5.03000020980835,4.5,4.539999961853027,4.539999961853027,82800
2022-12-27,4.519999980926514,4.630000114440918,4.5,4.550000190734863,4.550000190734863,29900
2022-12-28,4.599999904632568,4.670000076293945,4.539999961853027,4.6529998779296875,4.6529998779296875,17800
2022-12-29,4.550000190734863,5.070000171661377,4.550000190734863,4.949999809265137,4.949999809265137,29100
2022-12-30,4.949999809265137,5.119999885559082,4.949999809265137,5.099999904632568,5.099999904632568,15200
